"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft Visual Studio Services Hub";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"1.0.25420.01";;;;"1"
"Microsoft Visual Studio Team Foundation Server 2015 Update 3 CTP1 Office Integration (x64)";"LASPSHOST02.FNBM.CORP";"Microsoft";"20180302";"14.98.25331";;;;"1"
"Microsoft Visual Studio Team Foundation Server 2015 Update 3 CTP1 Office Integration Language Pack (x64) - ENU";"LASPSHOST02.FNBM.CORP";"Microsoft";"20180302";"14.98.25331";;;;"1"
"Microsoft Visual Studio Team Foundation Server 2015 Update 3 CTP1 Storyboarding (x64)";"LASPSHOST02.FNBM.CORP";"Microsoft";"20180302";"14.98.25331";;;;"1"
"Microsoft Visual Studio Team Foundation Server 2015 Update 3 CTP1 Storyboarding Language Pack (x64) - ENU";"LASPSHOST02.FNBM.CORP";"Microsoft";"20180302";"14.98.25331";;;;"1"
"Microsoft Visual Studio Tools for Applications 2015 Design-Time";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.23829";;;;"1"
"Microsoft Visual Studio Tools for Applications 2015 Finalizer";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.23829";;;;"1"
"Microsoft Visual Studio Tools for Applications 2015 Language Support";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.23107.20";;;;"1"
"Microsoft Visual Studio Tools for Applications 2015 Language Support - ENU Language Pack";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.23107.20";;;;"1"
"Microsoft Visual Studio Tools for Applications 2015 Language Support Finalizer";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.23107.20";;;;"1"
"Microsoft Visual Studio Tools for Applications 2015 x64 Hosting Support";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.23829";;;;"1"
"Microsoft Visual Studio Tools for Applications 2015 x86 Hosting Support";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.23829";;;;"1"
"Microsoft VisualStudio JavaScript Language Service";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25527";;;;"1"
"Microsoft VisualStudio JavaScript Project System";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25527";;;;"1"
"Microsoft.VisualStudio.Office365";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"1.6.2.0";;;;"1"
"MSBuild/NuGet Integration 14.0 (x86)";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Multi-Device Hybrid Apps using C# - Templates - ENU";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.23107";;;;"1"
"PreEmptive Analytics Visual Studio Components";"LASPSHOST02.FNBM.CORP";"PreEmptive Solutions";"20180302";"1.2.5134.1";;;;"1"
