"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111018";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111019";"9.0.30729";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111019";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151007";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151007";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Runtime - 10.0.40219";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151007";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2015 Redistributable (x86) - 14.0.24215";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";;"14.0.24215.1";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Microsoft Visual Studio 2010 Shell (Isolated) - ENU";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151024";"10.0.40219";;;;
"MSXML 4.0 SP2 (KB954430)";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111119";"4.20.9870.0";;;;
"MSXML 4.0 SP2 (KB973688)";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20111119";"4.20.9876.0";;;;
"RabbitMQ Server (SolarWinds Distribution)";"LASINFRA05.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20170624";"1.1.36.0";;;;
"Skype for Business Web App Plug-in";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20161006";"15.8.20020.400";;;;
"SNMPWalk 1.0.0.67";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20180503";"1.0.0.67";;;;
"SolarWinds Active Diagnostics 1.6.0.26";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20170520";"1.6.0.26";;;;
"SolarWinds Administration Service";"LASINFRA05.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20170624";"1.0.2092.2";;;;
"SolarWinds Agent 1.7.331.0";"LASINFRA05.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20170624";"1.7.331.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"SolarWinds Collector v2.13.250";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20170624";"2.13.250.0";;;;
"SolarWinds DPA Integration Module v11.0";"LASINFRA05.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20170624";"11.0.471.0";;;;
"SolarWinds HighAvailability";"LASINFRA05.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20170624";"1.1.0.42";;;;
"SolarWinds HighAvailability Orion Plugin";"LASINFRA05.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20170624";"117.1.0.130";;;;
"SolarWinds Information Service v2017.1.0.192";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20170624";"117.1.192.0";;;;
"SolarWinds IP Address Manager v4.3.1";"LASINFRA05.FNBM.CORP";"SolarWinds";"20160220";"4.3.1";;;;
"SolarWinds IP Address Manager v4.3.2";"LASINFRA05.FNBM.CORP";"SolarWinds";"20170520";"4.3.2";;;;
"SolarWinds Job Engine v1.6.0";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20140123";"1.6.0.0";;;;
"SolarWinds Job Engine v2.11.0";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20170624";"2.11.276.0";;;;
"SolarWinds License Manager";"LASINFRA05.FNBM.CORP";"SolarWinds";"20180507";"4.0.0.178";;;;
"SolarWinds MIBs v1.0.40";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20170624";"1.0.40.0";;;;
"SolarWinds NetFlow Realtime";"LASINFRA05.FNBM.CORP";"SolarWinds";"20140226";"10.9.1.30";;;;
"SolarWinds NetFlow Realtime";"LASINFRA05.FNBM.CORP";"SolarWinds";"20111117";"10.7.0.91";;;;
"SolarWinds Orion Core Services 2017.1";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20170624";"117.1.1698.5300";;;;
"SolarWinds Orion Improvement Program v2.0";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20170624";"2.7.147.0";;;;
"SolarWinds Orion NetPath v1.1.0";"LASINFRA05.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20170624";"1.1.3418.0";;;;
"SolarWinds Orion Network Atlas v1.16.20";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20180405";"1.16.39.0";;;;
"SolarWinds Orion Network Performance Monitor v12.1";"LASINFRA05.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20170624";"12.1.5300.0";;;;
"SolarWinds Orion QoE 2.3.61.0";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20170624";"2.3.61.0";;;;
"SolarWinds Recommendations v1.1.0";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20170624";"1.1.4358.0";;;;
"SolarWinds SCP Server";"LASINFRA05.FNBM.CORP";"SolarWinds";"20140226";"1.0.4.31";;;;
"SolarWinds Server & Application Monitor v6.4";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20170624";"6.4.1020.0";;;;
"SolarWinds TFTP Server";"LASINFRA05.FNBM.CORP";"SolarWinds";"20140226";"10.9.1.30";;;;
"SolarWinds Toolset v10.7";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc";"20111117";"10.7.0";;;;
"SolarWinds Toolset v10.9.1";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc";"20140226";"10.9.1";;;;
"SolarWinds User Device Tracker v3.2.4";"LASINFRA05.FNBM.CORP";"SolarWinds";"20170520";"3.2.5117.4";;;;
"SolarWinds Virtual Infrastructure Monitor v7.1.0";"LASINFRA05.FNBM.CORP";"SolarWinds, Inc.";"20170624";"7.1.4312.0";;;;
"SolarWinds VoIP and Network Quality Manager 4.4.0";"LASINFRA05.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20170624";"4.4.0.352";;;;
"SQL Server System CLR Types";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151024";"10.3.5500.0";;;;
"Symantec Endpoint Protection";"LASINFRA05.FNBM.CORP";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"Toolset System Prerequisites";"LASINFRA05.FNBM.CORP";"SolarWinds";"20140226";"1.00.0000";;;;
"Visual C++ 9.0 SP1+KB971092 Runtime DLLs (x64/release)";"LASINFRA05.FNBM.CORP";"Microsoft";"20170831";"9.0.30729.4148";;;;
"Visual Studio 2010 Prerequisites - English";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";"20151007";"10.0.40219";;;;
"VMware Tools";"LASINFRA05.FNBM.CORP";"VMware, Inc.";"20180220";"10.1.7.5541682";;;;
"Windows Server Update Services 3.0 SP2";"LASINFRA05.FNBM.CORP";"Microsoft Corporation";;"3.2.7600.226";;;;
"WinPcap 4.1.3";"LASINFRA05.FNBM.CORP";"Riverbed Technology, Inc.";"20170520";"4.1.2980";;;;
