"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft SQL Server 2016 Management Objects ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"13.0.1601.5";;;;
"Microsoft SQL Server 2016 Management Objects  (x64)";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"13.0.1601.5";;;;
"Microsoft SQL Server 2016 T-SQL Language Service ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"13.0.14500.10";;;;
"Microsoft SQL Server 2016 T-SQL ScriptDom ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"13.0.1601.5";;;;
"Microsoft SQL Server Compact 4.0 SP1 x64 ENU";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"4.0.8876.1";;;;
"Microsoft SQL Server Data Tools - enu (11.1.20627.00)";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.1.20627.00";;;;
"Microsoft SQL Server Data Tools - enu (14.0.60519.0)";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"14.0.60519.0";;;;
"Microsoft SQL Server Data Tools Build Utilities - enu (11.1.20627.00)";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.1.20627.00";;;;
"Microsoft SQL Server System CLR Types";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"10.50.1600.1";;;;
"Microsoft SQL Server System CLR Types (x64)";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"10.50.1600.1";;;;
"Microsoft System CLR Types for SQL Server 2012";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.0.2100.60";;;;
"Microsoft System CLR Types for SQL Server 2012 (x64)";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.0.2100.60";;;;
"Microsoft System CLR Types for SQL Server 2014";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"12.0.2402.11";;;;
"Microsoft System CLR Types for SQL Server 2014";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"12.0.2402.11";;;;
"Microsoft System CLR Types for SQL Server 2014";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"12.0.2402.29";;;;
"Microsoft System CLR Types for SQL Server 2014";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"12.0.2402.29";;;;
"Microsoft System CLR Types for SQL Server 2016";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"13.0.1601.5";;;;
"Microsoft System CLR Types for SQL Server 2016";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"13.0.1601.5";;;;
"Microsoft System CLR Types pour SQL Server 2017 CTP2.1";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20180308";"14.0.600.250";;;;
"Microsoft System CLR Types pour SQL Server 2017 CTP2.1";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20180308";"14.0.600.250";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170417";"8.0.56336";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170624";"8.0.61000";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20160216";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170624";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170624";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.60610";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"11.0.60610.1";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.60610";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"11.0.60610.1";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x86) - 14.11.25325";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Microsoft Visual Studio 2010 Tools for Office Runtime (x64)";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"10.0.50903";;;;
"Microsoft Visual Studio 2017";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20180308";"1.12.111.1002";;;;
"Microsoft Visual Studio Enterprise 2015";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"14.0.23107.178";;;;
"Microsoft Visual Studio Premium 2012";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"11.0.50727.1";;;;
"Microsoft Web Deploy 3.6";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20180308";"10.0.1981";;;;
