"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft Visual Studio Tools for Applications 2.0 - ENU";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20150813";"9.0.35191";;;;
"Microsoft Visual Studio Tools for Applications Design-Time 3.0";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20171006";"10.0.40220";;;;
"Microsoft Visual Studio Tools for Applications x64 Runtime 3.0";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20171006";"10.0.40220";;;;
"Microsoft Visual Studio Tools for Applications x86 Runtime 3.0";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20171006";"10.0.40220";;;;
"Microsoft VSS Writer for SQL Server 2014";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20151222";"12.1.4100.1";;;;
"PFA Server Registry Update";"LASSQLTST03.FNBM.CORP";"Hewlett-Packard Company";"20101213";"1.0.0.0";;;;
"Prerequisites for SSDT ";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20171006";"11.0.2100.60";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASSQLTST03.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"SQL Server Browser for SQL Server 2014";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20151222";"12.1.4100.1";;;;
"Symantec Endpoint Protection";"LASSQLTST03.FNBM.CORP";"Symantec Corporation";"20180222";"14.0.3876.1100";;;;"0"
"Visual Studio 2010 Prerequisites - English";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20151222";"10.0.40219";;;;
