"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft SQL Server Compact 3.5 SP2 ENU";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20131003";"3.5.8080.0";;;;
"Microsoft SQL Server Compact 3.5 SP2 Query Tools ENU";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20131003";"3.5.8080.0";;;;
"Microsoft SQL Server System CLR Types (x64)";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20131003";"10.50.1600.1";;;;
"Microsoft Sync Framework Runtime v1.0 (x64)";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20131003";"1.0.1215.0";;;;
"Microsoft Sync Services for ADO.NET v2.0 (x64)";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20131003";"2.0.1215.0";;;;
"Microsoft System CLR Types for SQL Server 2012";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20130921";"11.0.2100.60";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20130731";"8.0.61001";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20130809";"8.0.59193";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20130814";"8.0.56336";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20130326";"8.0.61000";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20130702";"8.0.56336";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20121220";"8.0.59192";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20131108";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20131123";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20170429";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.30319";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20130411";"10.0.30319";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Microsoft Visual Studio 2008 Shell (integrated mode) - ENU";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20140517";"9.0.30729";;;;
"Microsoft Visual Studio Tools for Applications 2.0 - ENU";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20130731";"9.0.35191";;;;
"ODAC Documentation for Visual Studio 2008";"LASARGENT03.FNBM.CORP";"Oracle Corporation";"20130916";"11.2.03";;;;
"PFA Server Registry Update";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Company";"20121220";"1.0.0.0";;;;
"PKZIP Command Line for Windows 8.10.0047";"LASARGENT03.FNBM.CORP";"PKWARE, Inc";"20131114";"8.10.0047";;;;
"SolarWinds Agent 2.0.70.0";"LASARGENT03.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20180604";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASARGENT03.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASARGENT03.FNBM.CORP";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"VEDIT 6.2";"LASARGENT03.FNBM.CORP";;;;;;;
