"ZoneName","Name","RecordType","Data","TTL","Age","TimeStamp","UpdatedAtSerial","whenCreated","whenChanged","showInAdvancedViewOnly","DistinguishedName"
"63.10.10.in-addr.arpa","148","PTR","p80010495A5C9E.USON.LOCAL.","900","3688158","9/29/2021 6:00:00 AM","441","8/11/2020 8:05:41 AM","9/28/2021 11:36:28 PM","True","DC=148,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","124","PTR","p80010495B2778.USON.LOCAL.","900","3688253","10/3/2021 5:00:00 AM","441","8/27/2020 3:36:23 PM","10/2/2021 10:34:29 PM","True","DC=124,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","113","PTR","p80010495A5DA9.USON.LOCAL.","900","3688137","9/28/2021 9:00:00 AM","441","9/22/2019 7:00:19 PM","9/28/2021 2:47:19 AM","True","DC=113,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","160","PTR","p80010495A5E4F.USON.LOCAL.","900","3688115","9/27/2021 11:00:00 AM","441","10/20/2020 6:44:25 PM","9/27/2021 4:41:24 AM","True","DC=160,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","105","PTR","p80010495A5D3B.USON.LOCAL.","900","3688155","9/29/2021 3:00:00 AM","441","5/26/2020 1:16:30 PM","9/28/2021 8:31:54 PM","True","DC=105,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","161","PTR","p80010495A5D46.USON.LOCAL.","900","3688170","9/29/2021 6:00:00 PM","441","10/20/2020 6:44:25 PM","9/29/2021 11:10:59 AM","True","DC=161,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","141","PTR","p80010495A5CB6.USON.LOCAL.","900","3688133","9/28/2021 5:00:00 AM","441","9/22/2019 7:00:40 PM","9/27/2021 10:49:13 PM","True","DC=141,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","149","PTR","p80010495A5C6D.USON.LOCAL.","900","3688134","9/28/2021 6:00:00 AM","441","9/23/2019 8:58:43 AM","9/27/2021 11:08:49 PM","True","DC=149,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","123","PTR","p80010495102F6.USON.LOCAL.","900","3688266","10/3/2021 6:00:00 PM","441","4/16/2021 11:46:19 AM","10/3/2021 11:20:39 AM","True","DC=123,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","103","PTR","p80010495A5D0D.USON.LOCAL.","900","3688154","9/29/2021 2:00:00 AM","441","9/23/2019 10:35:21 AM","9/28/2021 7:41:02 PM","True","DC=103,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","101","PTR","p80010495F729B.USON.LOCAL.","900","3688160","9/29/2021 8:00:00 AM","441","9/22/2019 6:59:42 PM","9/29/2021 1:28:04 AM","True","DC=101,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","112","PTR","p80010495A5CC9.USON.LOCAL.","900","3688148","9/28/2021 8:00:00 PM","441","9/20/2019 10:35:34 PM","9/28/2021 1:28:48 PM","True","DC=112,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","169","PTR","p80010495A5D51.USON.LOCAL.","900","3688133","9/28/2021 5:00:00 AM","441","10/20/2020 7:11:34 PM","9/27/2021 10:50:48 PM","True","DC=169,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","111","PTR","p80010495A5D55.USON.LOCAL.","900","3688152","9/29/2021 12:00:00 AM","441","9/22/2019 7:00:35 PM","9/28/2021 5:36:38 PM","True","DC=111,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","118","PTR","p80010495B275A.USON.LOCAL.","900","3688128","9/28/2021 12:00:00 AM","441","6/3/2020 9:54:33 AM","9/27/2021 5:29:09 PM","True","DC=118,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","125","PTR","p80010495A5E99.USON.LOCAL.","900","3688229","10/2/2021 5:00:00 AM","441","8/18/2021 9:55:51 AM","10/1/2021 10:27:17 PM","True","DC=125,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","115","PTR","p80010495F7280.USON.LOCAL.","900","3688244","10/2/2021 8:00:00 PM","441","9/22/2019 7:00:27 PM","10/2/2021 1:23:12 PM","True","DC=115,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","100","PTR","p80010495F72E8.USON.LOCAL.","900","3688149","9/28/2021 9:00:00 PM","441","9/8/2019 1:31:14 PM","9/28/2021 2:25:28 PM","True","DC=100,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","155","PTR","p80010495F730C.USON.LOCAL.","900","3688166","9/29/2021 2:00:00 PM","441","10/20/2020 6:44:24 PM","9/29/2021 7:14:44 AM","True","DC=155,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","171","PTR","p80010495A5CF0.USON.LOCAL.","900","3688166","9/29/2021 2:00:00 PM","441","10/20/2020 7:12:48 PM","9/29/2021 7:15:08 AM","True","DC=171,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","175","PTR","p800104951CF26.USON.LOCAL.","900","3688113","9/27/2021 9:00:00 AM","441","6/29/2021 9:35:16 AM","9/27/2021 2:05:02 AM","True","DC=175,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","162","PTR","p80010495A5CBD.USON.LOCAL.","900","3688171","9/29/2021 7:00:00 PM","441","10/20/2020 6:44:26 PM","9/29/2021 12:28:47 PM","True","DC=162,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","165","PTR","p80010495A5C7E.USON.LOCAL.","900","3688131","9/28/2021 3:00:00 AM","441","10/20/2020 6:51:05 PM","9/27/2021 8:00:58 PM","True","DC=165,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","177","PTR","p80010495A5CE9.USON.LOCAL.","900","3688120","9/27/2021 4:00:00 PM","441","1/17/2021 12:46:36 AM","9/27/2021 9:09:44 AM","True","DC=177,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","@","SOA","[435][mwtdc02.uson.local.][hostmaster.uson.local.][900][600][86400][3600]","3600","0","[static]","436","7/3/2019 2:49:51 PM","9/7/2021 8:53:47 PM","True","DC=@,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","150","PTR","p80010495E6047.USON.LOCAL.","900","3688268","10/3/2021 8:00:00 PM","441","8/19/2021 1:28:50 PM","10/3/2021 1:57:37 PM","True","DC=150,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","172","PTR","p800104950BAFC.USON.LOCAL.","900","3688243","10/2/2021 7:00:00 PM","441","10/20/2020 7:12:55 PM","10/2/2021 12:10:58 PM","True","DC=172,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","110","PTR","p80010495A5C7B.USON.LOCAL.","900","3688157","9/29/2021 5:00:00 AM","441","9/22/2019 6:59:49 PM","9/28/2021 10:34:42 PM","True","DC=110,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","167","PTR","p80010495A5CE1.USON.LOCAL.","900","3688186","9/30/2021 10:00:00 AM","441","10/20/2020 7:10:44 PM","9/30/2021 3:16:47 AM","True","DC=167,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","117","PTR","p80010495A5D1B.USON.LOCAL.","900","3688258","10/3/2021 10:00:00 AM","441","12/9/2020 10:45:36 AM","10/3/2021 3:32:09 AM","True","DC=117,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","166","PTR","p8001049594B97.USON.LOCAL.","900","3688155","9/29/2021 3:00:00 AM","441","10/20/2020 6:58:48 PM","9/28/2021 8:05:03 PM","True","DC=166,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","142","PTR","p80010495A5E82.USON.LOCAL.","900","3688168","9/29/2021 4:00:00 PM","441","9/22/2019 6:59:59 PM","9/29/2021 9:59:38 AM","True","DC=142,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","108","PTR","p80010495A5CF9.USON.LOCAL.","900","3688150","9/28/2021 10:00:00 PM","441","9/22/2019 6:59:50 PM","9/28/2021 3:09:56 PM","True","DC=108,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","102","PTR","p80010495A5E7B.USON.LOCAL.","900","3688151","9/28/2021 11:00:00 PM","441","9/22/2019 7:00:51 PM","9/28/2021 4:38:39 PM","True","DC=102,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","107","PTR","p80010495A5D87.USON.LOCAL.","900","3688151","9/28/2021 11:00:00 PM","441","9/22/2019 12:41:35 AM","9/28/2021 4:42:25 PM","True","DC=107,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","163","PTR","p8001049508BAC.USON.LOCAL.","900","3688146","9/28/2021 6:00:00 PM","441","9/13/2021 11:10:00 AM","9/28/2021 11:11:16 AM","True","DC=163,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","173","PTR","p80010495D09AF.USON.LOCAL.","900","3688226","10/2/2021 2:00:00 AM","441","2/4/2021 8:47:48 PM","10/1/2021 7:51:49 PM","True","DC=173,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","157","PTR","p80010495F7319.USON.LOCAL.","900","3688260","10/3/2021 12:00:00 PM","441","6/21/2021 8:13:39 AM","10/3/2021 5:52:18 AM","True","DC=157,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","164","PTR","p80010494DBCD2.USON.LOCAL.","900","3688271","10/3/2021 11:00:00 PM","441","6/21/2021 9:10:21 AM","10/3/2021 4:31:47 PM","True","DC=164,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","120","PTR","p80010494ADA3F.USON.LOCAL.","900","3688201","10/1/2021 1:00:00 AM","441","2/3/2021 1:54:46 PM","9/30/2021 6:16:49 PM","True","DC=120,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","116","PTR","p8001049543C2C.USON.LOCAL.","900","3688192","9/30/2021 4:00:00 PM","441","12/3/2020 11:51:03 AM","9/30/2021 9:56:08 AM","True","DC=116,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","104","PTR","p80010495A5C86.USON.LOCAL.","900","3688181","9/30/2021 5:00:00 AM","441","9/22/2019 7:01:04 PM","9/29/2021 10:18:32 PM","True","DC=104,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"63.10.10.in-addr.arpa","121","PTR","p800104950C2C3.USON.LOCAL.","900","3688221","10/1/2021 9:00:00 PM","441","2/4/2021 8:30:26 PM","10/1/2021 2:29:14 PM","True","DC=121,DC=63.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"64.10.10.in-addr.arpa","@","SOA","[10][mwtdc02.uson.local.][hostmaster.uson.local.][900][600][86400][3600]","3600","0","[static]","11","7/3/2019 2:49:51 PM","9/7/2021 8:53:47 PM","True","DC=@,DC=64.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","152","PTR","p80010495A4EE8.USON.LOCAL.","900","3688273","10/4/2021 1:00:00 AM","129","10/20/2020 6:43:08 PM","10/3/2021 6:19:23 PM","True","DC=152,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","155","PTR","p8001049594AD9.USON.LOCAL.","900","3688265","10/3/2021 5:00:00 PM","129","4/21/2021 1:18:00 PM","10/3/2021 10:27:26 AM","True","DC=155,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","153","PTR","p80010495A5D14.USON.LOCAL.","900","3688112","9/27/2021 8:00:00 AM","129","10/20/2020 6:43:09 PM","9/27/2021 1:05:40 AM","True","DC=153,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","149","PTR","p80010495A5CD8.USON.LOCAL.","900","3688259","10/3/2021 11:00:00 AM","129","1/16/2021 6:26:01 PM","10/3/2021 4:37:32 AM","True","DC=149,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","151","PTR","p80010495A5CCF.USON.LOCAL.","900","3688268","10/3/2021 8:00:00 PM","129","10/20/2020 6:43:08 PM","10/3/2021 1:04:14 PM","True","DC=151,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","@","SOA","[128][mwtdc02.uson.local.][hostmaster.uson.local.][900][600][86400][3600]","3600","0","[static]","129","7/3/2019 2:49:51 PM","9/7/2021 8:53:47 PM","True","DC=@,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","150","PTR","p80010494AD9CC.USON.LOCAL.","900","3688174","9/29/2021 10:00:00 PM","129","10/20/2020 6:43:08 PM","9/29/2021 3:10:45 PM","True","DC=150,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","102","PTR","p80010495A5D30.USON.LOCAL.","900","3688148","9/28/2021 8:00:00 PM","129","1/10/2020 4:54:13 PM","9/28/2021 1:11:31 PM","True","DC=102,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","158","PTR","p80010495A4ED9.USON.LOCAL.","900","3688140","9/28/2021 12:00:00 PM","129","10/20/2020 6:43:19 PM","9/28/2021 5:03:56 AM","True","DC=158,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","157","PTR","p80010495A5CC0.USON.LOCAL.","900","3688288","10/4/2021 4:00:00 PM","129","10/20/2020 6:43:10 PM","10/4/2021 9:10:11 AM","True","DC=157,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","147","PTR","p80010495A5CDE.USON.LOCAL.","900","3688282","10/4/2021 10:00:00 AM","129","1/16/2021 6:26:01 PM","10/4/2021 3:10:26 AM","True","DC=147,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","154","PTR","p80010494AD9CE.USON.LOCAL.","900","3688147","9/28/2021 7:00:00 PM","129","2/8/2021 1:47:22 PM","9/28/2021 12:09:03 PM","True","DC=154,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"65.10.10.in-addr.arpa","101","PTR","p80010494B8DCD.USON.LOCAL.","900","3688144","9/28/2021 4:00:00 PM","129","9/21/2019 2:15:00 PM","9/28/2021 9:44:02 AM","True","DC=101,DC=65.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","151","PTR","p80010495A5CC4.USON.LOCAL.","900","3688194","9/30/2021 6:00:00 PM","155","10/20/2020 6:42:52 PM","9/30/2021 11:25:40 AM","True","DC=151,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","150","PTR","p80010495A5C91.USON.LOCAL.","900","3688129","9/28/2021 1:00:00 AM","155","10/20/2020 6:42:52 PM","9/27/2021 6:14:00 PM","True","DC=150,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","159","UNKNOWN","kGkeZwG31wE=","0","0","[static]","157","10/20/2020 6:42:54 PM","10/1/2021 1:17:48 PM","True","DC=159,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","103","PTR","p80010495A5E7C.USON.LOCAL.","900","3688130","9/28/2021 2:00:00 AM","155","9/23/2019 8:40:24 AM","9/27/2021 7:15:52 PM","True","DC=103,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","101","PTR","p80010495A5CA0.USON.LOCAL.","900","3688139","9/28/2021 11:00:00 AM","155","9/22/2019 12:36:52 PM","9/28/2021 4:22:03 AM","True","DC=101,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","107","PTR","p80010495A5D02.USON.LOCAL.","900","3688261","10/3/2021 1:00:00 PM","157","3/8/2021 9:37:59 AM","10/3/2021 6:59:36 AM","True","DC=107,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","147","PTR","p80010495F71F2.USON.LOCAL.","900","3688168","9/29/2021 4:00:00 PM","155","8/30/2021 9:04:43 AM","9/29/2021 9:06:42 AM","True","DC=147,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","148","PTR","p800104944C507.USON.LOCAL.","900","3688238","10/2/2021 2:00:00 PM","157","2/4/2021 8:59:25 PM","10/2/2021 7:59:54 AM","True","DC=148,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","160","PTR","p80010495A5E86.USON.LOCAL.","900","3688165","9/29/2021 1:00:00 PM","155","10/20/2020 6:42:54 PM","9/29/2021 6:50:33 AM","True","DC=160,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","104","PTR","p80010495A5CBA.USON.LOCAL.","900","3688141","9/28/2021 1:00:00 PM","155","9/23/2019 8:38:42 AM","9/28/2021 6:59:03 AM","True","DC=104,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","106","PTR","p80010495A5DAA.USON.LOCAL.","900","3688163","9/29/2021 11:00:00 AM","155","9/21/2019 10:40:36 PM","9/29/2021 4:15:36 AM","True","DC=106,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","@","SOA","[154][mwtdc02.uson.local.][hostmaster.uson.local.][900][600][86400][3600]","3600","0","[static]","155","7/3/2019 2:49:52 PM","9/7/2021 8:53:47 PM","True","DC=@,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","154","PTR","p8001049594AA8.USON.LOCAL.","900","3688197","9/30/2021 9:00:00 PM","156","9/30/2021 2:34:01 PM","9/30/2021 2:34:01 PM","True","DC=154,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","155","PTR","p80010495A5D23.USON.LOCAL.","900","3688175","9/29/2021 11:00:00 PM","155","10/20/2020 6:42:53 PM","9/29/2021 4:20:10 PM","True","DC=155,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","100","PTR","p80010495A5D13.USON.LOCAL.","900","3688147","9/28/2021 7:00:00 PM","155","9/21/2019 8:55:05 PM","9/28/2021 12:09:55 PM","True","DC=100,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","152","PTR","p80010495A5D57.USON.LOCAL.","900","3688167","9/29/2021 3:00:00 PM","155","10/20/2020 6:42:52 PM","9/29/2021 8:03:22 AM","True","DC=152,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","149","PTR","p80010495A5D56.USON.LOCAL.","900","3688259","10/3/2021 11:00:00 AM","157","4/21/2021 1:36:31 PM","10/3/2021 4:39:47 AM","True","DC=149,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","156","PTR","p80010495A5CAE.USON.LOCAL.","900","3688151","9/28/2021 11:00:00 PM","155","10/20/2020 6:42:53 PM","9/28/2021 4:19:40 PM","True","DC=156,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","153","PTR","p80010495A5E77.USON.LOCAL.","900","3688167","9/29/2021 3:00:00 PM","155","10/20/2020 6:42:53 PM","9/29/2021 8:47:53 AM","True","DC=153,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","157","PTR","p80010493FC13C.USON.LOCAL.","900","3688152","9/29/2021 12:00:00 AM","155","10/20/2020 6:42:53 PM","9/28/2021 5:41:22 PM","True","DC=157,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","158","PTR","p80010495A5EC2.USON.LOCAL.","900","3688181","9/30/2021 5:00:00 AM","155","10/20/2020 6:42:54 PM","9/29/2021 10:21:52 PM","True","DC=158,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"66.10.10.in-addr.arpa","102","PTR","p80010494ADA0D.USON.LOCAL.","900","3688225","10/2/2021 1:00:00 AM","157","9/23/2019 9:07:59 AM","10/1/2021 6:32:42 PM","True","DC=102,DC=66.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"20.10.10.in-addr.arpa","@","SOA","[11][mwtdc02.uson.local.][hostmaster.uson.local.][900][600][86400][3600]","3600","0","[static]","12","1/25/2012 6:28:29 PM","9/7/2021 8:53:47 PM","True","DC=@,DC=20.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"20.10.10.in-addr.arpa","usonvsvrdc.uson.local.","A","192.168.1.5","3600","0","[static]","9","9/27/2019 12:34:41 PM","5/19/2021 4:19:28 PM","True","DC=usonvsvrdc.uson.local.,DC=20.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"23.20.10.in-addr.arpa","10","PTR","mwtabgw01.uson.local.","3600","0","[static]","8","7/17/2020 3:32:07 PM","7/7/2021 3:38:22 PM","True","DC=10,DC=23.20.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"23.20.10.in-addr.arpa","@","SOA","[8][mwtdc02.uson.local.][hostmaster.uson.local.][900][600][86400][3600]","3600","0","[static]","9","7/17/2020 3:31:53 PM","9/7/2021 8:53:47 PM","True","DC=@,DC=23.20.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"2.20.10.in-addr.arpa","@","SOA","[6][mwtdc02.uson.local.][hostmaster.uson.local.][900][600][86400][3600]","3600","0","[static]","7","7/22/2020 12:49:24 PM","9/7/2021 8:53:47 PM","True","DC=@,DC=2.20.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"100.183.168.in-addr.arpa","@","SOA","[21][mwtdc02.uson.local.][hostmaster.uson.local.][900][600][86400][3600]","3600","0","[static]","22","8/4/2020 12:37:55 PM","9/7/2021 8:53:47 PM","True","DC=@,DC=100.183.168.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
